245	0.5447799540354861
247	0.41411778159496837
249	0.33921195550996774
250	0.32460297718579345
251	0.30906845253537923
252	0.40136246589850183
253	0.30204608088990625
255	0.41724239021939835
258	0.9996576841021884
261	0.2524111797600165
262	0.5960275197569158
263	0.2978089334340886
264	0.3264966344432317
266	0.254839890226612
267	0.27265934256382246
268	0.8721010265595404
270	0.4199367272470216
271	0.2978089334340886
272	0.4034621227175922
278	0.22180877601180488
279	0.3462298489554668
283	0.32763555603929767
285	0.32996715774996477
293	0.3306825950170542
294	0.3270498957322932
298	0.4178373439943436
299	0.9718616517575147
301	0.27452735059477057
302	0.2978089334340886
303	0.34417860577638226
304	0.32763555603929767
306	0.741710358277574
308	0.3315227204831265
309	0.5310153047467013
310	0.6402956414921088
311	0.9681262136965507
312	0.3690089005793898
313	0.3270498957322932
315	0.3268919887752074
316	0.33921195550996774
317	0.35063097510448826
318	0.9043666363070492
319	0.7916747383710132
320	0.32460297718579345
327	0.34671374966932467
331	0.4094702554673209
333	0.2568644507191239
334	0.7667502452360055
337	0.8118754433102854
338	0.32763555603929767
342	0.34671374966932467
344	0.34671374966932467
345	0.34671374966932467
346	0.34671374966932467
350	0.33211581903900045
351	0.43683011337435124
352	0.2972872623623655
354	0.32450844411578506
356	0.5550955806105812
358	0.3269868800816375
361	0.34589653822571415
362	0.3827019835361515
363	0.32384711352559625
364	0.2998687548299312
366	0.5455501856800469
367	0.3245243246718245
372	0.32763555603929767
374	0.24296689386817497
375	0.5749520057111323
378	0.31248189230656476
379	0.326591466668658
380	0.9555037910318244
382	0.32716075768438435
384	0.3270498957322932
386	0.25431159150024174
389	0.34281718370588776
390	0.7712311261548637
391	0.3266703778901285
392	0.22511311766521955
395	0.3266703778901285
397	0.3990851730056769
399	0.3453475802523758
401	0.32763555603929767
402	0.27972799800466347
403	0.30113777173864514
406	0.3264966344432317
408	0.326591466668658
409	0.257170132964942
412	0.607575115869808
413	0.2978089334340886
416	0.3954757719278045
418	0.34671374966932467
420	0.3270498957322932
422	0.32697093735236754
424	0.3460834484356428
425	0.32460297718579345
428	0.3264966344432317
432	0.33921195550996774
434	0.462306242511326
436	0.3730386372314135
439	0.33701196966310143
440	0.370013538957889
441	0.33316883160881816
443	0.34671374966932467
447	0.40136246589850183
451	0.3162895058381479
452	0.40634578816045325
453	0.6038849458257628
456	0.40136246589850183
457	0.44504672484746755
458	0.33701196966310143
460	0.40136246589850183
462	0.4517344291219898
465	0.32384711352559625
467	0.40136246589850183
471	0.32996715774996477
474	0.3344634440356956
475	0.5097979288100416
476	0.32015639083363495
477	0.27017206600987964
479	0.3739123796672947
481	0.2978089334340886
482	0.32763555603929767
483	0.3335042312251672
484	0.6120044871648942
485	0.257170132964942
487	0.4144845447564365
489	0.32944720823364815
491	0.32460297718579345
492	0.4178373439943436
493	0.4990366449912486
494	0.32763555603929767
495	0.3524330279572508
496	0.5584176161277177
500	0.32996715774996477
501	0.3264966344432317
503	0.3335042312251672
505	0.6820345436527366
506	0.46291712496085036
511	0.32763555603929767
513	0.4773430280061179
516	0.33701196966310143
518	0.33921195550996774
519	0.3270498957322932
520	0.6802741467801299
521	0.3270498957322932
522	0.32450844411578506
523	0.5677480693496629
524	0.3245243246718245
526	0.33701196966310143
527	0.9510945759499163
529	0.2603574126464321
530	0.3690089005793898
531	0.3245243246718245
532	0.2972872623623655
533	0.44734095133696017
535	0.46398942990451186
538	0.35259720347467916
542	0.2520451805646388
545	0.3990851730056769
549	0.4131293260482154
553	0.32450844411578506
557	0.9555037910318244
558	0.5960275197569158
561	0.3270498957322932
563	0.32763555603929767
564	0.32763555603929767
566	0.3270498957322932
567	0.5067791036073201
570	0.33701196966310143
572	0.400689181283424
573	0.3264966344432317
578	0.29610996769331716
580	0.3852140921903931
583	0.4586855040205648
585	0.6849914780344328
587	0.5941571941368631
588	0.32763555603929767
592	0.32460297718579345
596	0.4283625476054931
597	0.2978089334340886
603	0.32763555603929767
609	0.8568448189418368
612	0.2998687548299312
614	0.32763555603929767
615	0.5662527673569335
618	0.36129149287940915
619	0.33701196966310143
620	0.2960952275942323
625	0.42549622208865234
626	0.34417860577638226
627	0.6193882630783867
631	0.3238629772346366
632	0.4178373439943436
634	0.2914359718873014
635	0.34671374966932467
638	0.6173942819269681
642	0.2914359718873014
643	0.5291531392862124
644	0.2869408069097411
646	0.3270498957322932
647	0.43895297136839506
648	0.3257384879332472
650	0.3270498957322932
652	0.3290936757157726
653	0.32679711163474146
654	0.3227150403679631
655	0.4737720600341921
656	0.3270498957322932
657	0.3279247994239079
658	0.34671374966932467
666	0.34671374966932467
669	0.4456325743919707
671	0.4456325743919707
672	0.33701196966310143
674	0.2978089334340886
676	0.32763555603929767
678	0.6167364500978817
680	0.32796812498845523
681	0.6143777560809097
683	0.25431159150024174
686	0.254839890226612
688	0.3266703778901285
693	0.32450844411578506
694	0.40136246589850183
695	0.34866980611858917
698	0.716605298865565
700	0.9431765879804731
701	0.40027503839906114
704	0.27293035126235077
706	0.34866980611858917
708	0.8527505289860077
710	0.4990366449912486
712	0.4456325743919707
713	0.33310483737837454
715	0.3261174474925473
718	0.35654462250348495
720	0.4605327598399468
722	0.34671374966932467
724	0.4503246767268186
725	0.32996715774996477
726	0.219580539576856
727	0.3264492236512196
728	0.33921195550996774
731	0.36965735184679493
735	0.35892250246854823
738	0.3270498957322932
740	0.4157409339191595
742	0.9681262136965507
744	0.32716075768438435
750	0.35704380541917047
752	0.33316883160881816
753	0.3270498957322932
760	0.35259720347467916
761	0.32413045495897735
762	0.3245243246718245
764	0.326591466668658
766	0.4564378807403016
768	0.3320963682224284
769	0.3288240949159956
771	0.3268919887752074
778	0.3264492236512196
780	0.3245243246718245
782	0.4157409339191595
784	0.32384711352559625
785	0.32460297718579345
786	0.3255331870019526
787	0.22180877601180488
788	0.3776088094499337
796	0.39879233788377383
799	0.361610318514722
800	0.34671374966932467
803	0.3588149003861966
806	0.2978089334340886
807	0.326591466668658
808	0.34671374966932467
810	0.3270183871266657
811	0.3914576736719742
813	0.2520451805646388
815	0.2978089334340886
816	0.32716075768438435
817	0.4141928167683586
818	0.32158504242675373
819	0.2914359718873014
820	0.6519993703419085
822	0.2978089334340886
823	0.3746698191827543
825	0.3234695258099217
827	0.510300425527239
832	0.3245243246718245
833	0.3268919887752074
837	0.32763555603929767
838	0.5291531392862124
839	0.4144845447564365
841	0.33701196966310143
843	0.32153800435323365
848	0.4605327598399468
851	0.326591466668658
852	0.3269591835469705
857	0.40136246589850183
859	0.3245243246718245
862	0.39879233788377383
864	0.34671374966932467
866	0.29395741033838313
870	0.3270498957322932
875	0.32450844411578506
876	0.3344953134383335
877	0.3270498957322932
878	0.3270498957322932
880	0.4307133354133622
881	0.3270498957322932
882	0.33707633511739715
883	0.33701196966310143
885	0.5735401815670318
886	0.34671374966932467
887	0.4157409339191595
889	0.4157409339191595
890	0.3264966344432317
